energy,cubicRoot,strain,alphaJutzi,pressure
1111.874000,1.000000,0.000000,1.000000,-3559934000.000000
49.725650,1.000000,0.000000,1.000000,-653221400.000000
53.080180,1.000000,0.000000,1.000000,-1492645000.000000
65.782730,1.000000,0.000000,1.000000,-868866100.000000
72.666640,1.000000,0.000000,1.000000,-437682400.000000
184.569600,1.000000,0.000000,1.000000,-4753600000.000000
349.599600,1.000000,0.000000,1.000000,-573352000.000000
139.976200,1.000000,0.000000,1.000000,-1213627000.000000
520.057500,1.000000,0.000000,1.000000,-1650213000.000000
116.899700,1.000000,0.000000,1.000000,-345116300.000000
923.503800,1.000000,0.000000,1.000000,-483660000.000000
101.213300,1.000000,0.000000,1.000000,-983398700.000000
87.296070,1.000000,0.000000,1.000000,-536436900.000000
626.681600,1.000000,0.000000,1.000000,-1831706000.000000
240.596400,1.000000,0.000000,1.000000,-1203468000.000000
5702.260000,1.000000,0.000000,1.000000,-6172571000.000000
210.429600,1.000000,0.000000,1.000000,-4419960000.000000
21.042420,1.000000,0.000000,1.000000,-119991400.000000
164.093800,1.000000,0.000000,1.000000,-2711838000.000000
196.446300,1.000000,0.000000,1.000000,-1470244000.000000
20.836180,1.000000,0.000000,1.000000,-174677100.000000
118.372600,1.000000,0.000000,1.000000,-217733700.000000
136.519900,1.000000,0.000000,1.000000,-935115600.000000
191.435200,1.000000,0.000000,1.000000,-1559193000.000000
2780.583000,1.000000,0.000000,1.000000,-3881085000.000000
1651.914000,1.000000,0.000000,1.000000,-6659323000.000000
184.124200,1.000000,0.000000,1.000000,-166046400.000000
68.261960,1.000000,0.000000,1.000000,-204684700.000000
47.400870,1.000000,0.000000,1.000000,-342552600.000000
31.529120,1.000000,0.000000,1.000000,-628113200.000000
265.859500,1.000000,0.000000,1.000000,-4845622000.000000
185.016500,1.000000,0.000000,1.000000,-1979126000.000000
75.186890,1.000000,0.000000,1.000000,-759927700.000000
944.332900,1.000000,0.000000,1.000000,-2427594000.000000
57.604720,1.000000,0.000000,1.000000,-238731900.000000
346.513500,1.000000,0.000000,1.000000,-1323241000.000000
212.320600,1.000000,0.000000,1.000000,-573104400.000000
39.478180,1.000000,0.000000,1.000000,-229039700.000000
56.285540,1.000000,0.000000,1.000000,-321766700.000000
337.338300,1.000000,0.000000,1.000000,-4237014000.000000
38.905660,1.000000,0.000000,1.000000,-183557700.000000
34.194250,1.000000,0.000000,1.000000,-246407100.000000
213.131000,1.000000,0.000000,1.000000,-1298847000.000000
139.096100,1.000000,0.000000,1.000000,-1172348000.000000
253.893800,1.000000,0.000000,1.000000,-2916062000.000000
36.592800,1.000000,0.000000,1.000000,-393017100.000000
211279.400000,1.000000,0.000000,1.000000,-4534634000.000000
54.195320,1.000000,0.000000,1.000000,-156757900.000000
536.967400,1.000000,0.000000,1.000000,-1584451000.000000
91.044040,1.000000,0.000000,1.000000,-660621100.000000
182.903300,1.000000,0.000000,1.000000,-4539139000.000000
4282.455000,1.000000,0.000000,1.000000,-2366227000.000000
68.968180,1.000000,0.000000,1.000000,-369313400.000000
3101.971000,1.000000,0.000000,1.000000,-581604700.000000
128.997300,1.000000,0.000000,1.000000,-24773270.000000
22.573030,1.000000,0.000000,1.000000,-1330131000.000000
1616.743000,1.000000,0.000000,1.000000,-2787039000.000000
92.733750,1.000000,0.000000,1.000000,-1220530000.000000
74.461990,1.000000,0.000000,1.000000,-208596000.000000
152.321400,1.000000,0.000000,1.000000,-1592131000.000000
52.280290,1.000000,0.000000,1.000000,-782318300.000000
118.878600,1.000000,0.000000,1.000000,-2193378000.000000
154.156400,1.000000,0.000000,1.000000,-1335304000.000000
27.427200,1.000000,0.000000,1.000000,-332485500.000000
287.763300,1.000000,0.000000,1.000000,-140609600.000000
29.713030,1.000000,0.000000,1.000000,-955795000.000000
1617.457000,1.000000,0.000000,1.000000,-293960300.000000
168.039200,1.000000,0.000000,1.000000,-347995300.000000
424.458700,1.000000,0.000000,1.000000,-1263195000.000000
11.585830,1.000000,0.000000,1.000000,-152294200.000000
54.562800,1.000000,0.000000,1.000000,-829686500.000000
19.049420,1.000000,0.000000,1.000000,-107166900.000000
39.857620,1.000000,0.000000,1.000000,-294631000.000000
40.512710,1.000000,0.000000,1.000000,-321383700.000000
38.963100,1.000000,0.000000,1.000000,-195364000.000000
65.741490,1.000000,0.000000,1.000000,-1197470000.000000
509.972400,1.000000,0.000000,1.000000,-1878890000.000000
342.196600,1.000000,0.000000,1.000000,-6139688000.000000
2383.271000,1.000000,0.000000,1.000000,-3223908000.000000
251.258700,1.000000,0.000000,1.000000,-2649160000.000000
38.813610,1.000000,0.000000,1.000000,-464978800.000000
655.681600,1.000000,0.000000,1.000000,-3290246000.000000
568.469000,1.000000,0.000000,1.000000,-1861934000.000000
38.568340,1.000000,0.000000,1.000000,-1566653000.000000
18.892810,1.000000,0.000000,1.000000,-142439600.000000
228.889100,1.000000,0.000000,1.000000,-5123200000.000000
29.210610,1.000000,0.000000,1.000000,-174310200.000000
63.086530,1.000000,0.000000,1.000000,-416328700.000000
2866.547000,1.000000,0.000000,1.000000,-2710317000.000000
141.581700,1.000000,0.000000,1.000000,-4453597000.000000
29.786620,1.000000,0.000000,1.000000,-415034000.000000
49.008940,1.000000,0.000000,1.000000,-3941354000.000000
134.840000,1.000000,0.000000,1.000000,-726488100.000000
33.367050,1.000000,0.000000,1.000000,-308439600.000000
1011.470000,1.000000,0.000000,1.000000,-1478077000.000000
55.349080,1.000000,0.000000,1.000000,-689597900.000000
77.674530,1.000000,0.000000,1.000000,-1310211000.000000
192.983600,1.000000,0.000000,1.000000,-3347369000.000000
736.971600,1.000000,0.000000,1.000000,-1943412000.000000
174.128800,1.000000,0.000000,1.000000,-273949200.000000
29.346990,1.000000,0.000000,1.000000,-416256000.000000
388.042000,1.000000,0.000000,1.000000,-5525334000.000000
120.529500,1.000000,0.000000,1.000000,-370321700.000000
4725.107000,1.000000,0.000000,1.000000,-6449347000.000000
42.131840,1.000000,0.000000,1.000000,-182131900.000000
23.701900,1.000000,0.000000,1.000000,-174283000.000000
408.811000,1.000000,0.000000,1.000000,-4765066000.000000
1059.080000,1.000000,0.000000,1.000000,-6364260000.000000
21.431400,1.000000,0.000000,1.000000,-194273600.000000
27.060800,1.000000,0.000000,1.000000,-398311300.000000
87.253260,1.000000,0.000000,1.000000,-466326600.000000
18.071040,1.000000,0.000000,1.000000,-213076600.000000
62.978460,1.000000,0.000000,1.000000,-1032191000.000000
991.071500,1.000000,0.000000,1.000000,-5342409000.000000
122.650200,1.000000,0.000000,1.000000,-3619947000.000000
17.752360,1.000000,0.000000,1.000000,-238303600.000000
25.566000,1.000000,0.000000,1.000000,-1526255000.000000
74.632680,1.000000,0.000000,1.000000,-369609100.000000
472.980200,1.000000,0.000000,1.000000,-462544400.000000
5701.100000,1.000000,0.000000,1.000000,-2709024000.000000
165.207600,1.000000,0.000000,1.000000,-2121745000.000000
38.525920,1.000000,0.000000,1.000000,-450748400.000000
1497.466000,1.000000,0.000000,1.000000,-1319011000.000000
44.632190,1.000000,0.000000,1.000000,-486507300.000000
84.238190,1.000000,0.000000,1.000000,-820587500.000000
47.501790,1.000000,0.000000,1.000000,-840806600.000000
17.633070,1.000000,0.000000,1.000000,-194010400.000000
102.806100,1.000000,0.000000,1.000000,-1480140000.000000
164.654900,1.000000,0.000000,1.000000,-352420900.000000
58.481370,1.000000,0.000000,1.000000,-1137196000.000000
39841.260000,1.000000,0.000000,1.000000,-5361560000.000000
36.401570,1.000000,0.000000,1.000000,-305086800.000000
38.107830,1.000000,0.000000,1.000000,-397063500.000000
26.254000,1.000000,0.000000,1.000000,-274881500.000000
39.980860,1.000000,0.000000,1.000000,-357051600.000000
26.903100,1.000000,0.000000,1.000000,-291312200.000000
32.416040,1.000000,0.000000,1.000000,-969211000.000000
3661.196000,1.000000,0.000000,1.000000,-6535579000.000000
94.687990,1.000000,0.000000,1.000000,-644401900.000000
103.885600,1.000000,0.000000,1.000000,-1236490000.000000
127.318200,1.000000,0.000000,1.000000,-454842900.000000
104.216200,1.000000,0.000000,1.000000,-1423356000.000000
11.080800,1.000000,0.000000,1.000000,-79382030.000000
383.257500,1.000000,0.000000,1.000000,-3343759000.000000
1288.205000,1.000000,0.000000,1.000000,-6602769000.000000
5896.736000,1.000000,0.000000,1.000000,-1183237000.000000
436.001500,1.000000,0.000000,1.000000,-1517804000.000000
99.024990,1.000000,0.000000,1.000000,-1397527000.000000
156.604700,1.000000,0.000000,1.000000,-661777200.000000
95.253250,1.000000,0.000000,1.000000,-274848900.000000
30.853360,1.000000,0.000000,1.000000,-231341100.000000
377.614000,1.000000,0.000000,1.000000,-1658085000.000000
1478.663000,1.000000,0.000000,1.000000,-2284106000.000000
145.484500,1.000000,0.000000,1.000000,-29929970.000000
593.080300,1.000000,0.000000,1.000000,-3864736000.000000
173.758500,1.000000,0.000000,1.000000,-526038400.000000
115.355100,1.000000,0.000000,1.000000,-412143800.000000
70.854630,1.000000,0.000000,1.000000,-121299400.000000
531.282500,1.000000,0.000000,1.000000,-6335181000.000000
87.588470,1.000000,0.000000,1.000000,-1449011000.000000
25.934120,1.000000,0.000000,1.000000,-224840100.000000
1879.617000,1.000000,0.000000,1.000000,-1509753000.000000
115.369800,1.000000,0.000000,1.000000,-128240400.000000
350.018100,1.000000,0.000000,1.000000,-2087350000.000000
7.509466,1.000000,0.000000,1.000000,-130226900.000000
109.352800,1.000000,0.000000,1.000000,-2866041000.000000
122.356600,1.000000,0.000000,1.000000,-1313762000.000000
21.633730,1.000000,0.000000,1.000000,-133245800.000000
33.264640,1.000000,0.000000,1.000000,-259257400.000000
204.189100,1.000000,0.000000,1.000000,-75697400.000000
200.954300,1.000000,0.000000,1.000000,-505869400.000000
42.399940,1.000000,0.000000,1.000000,-545361000.000000
75.070270,1.000000,0.000000,1.000000,-520832400.000000
248.197100,1.000000,0.000000,1.000000,-901879200.000000
92.115000,1.000000,0.000000,1.000000,-893320800.000000
105.674900,1.000000,0.000000,1.000000,-119365900.000000
634.049600,1.000000,0.000000,1.000000,-343874500.000000
515.974600,1.000000,0.000000,1.000000,-1201405000.000000
12422.440000,1.000000,0.000000,1.000000,-5788088000.000000
43.136300,1.000000,0.000000,1.000000,-318103600.000000
1383.091000,1.000000,0.000000,1.000000,-324661000.000000
168.037900,1.000000,0.000000,1.000000,-3075032000.000000
29.835800,1.000000,0.000000,1.000000,-281317300.000000
71.696750,1.000000,0.000000,1.000000,-876048200.000000
616.278100,1.000000,0.000000,1.000000,-2662718000.000000
89.592960,1.000000,0.000000,1.000000,-1320946000.000000
15.123790,1.000000,0.000000,1.000000,-101246100.000000
71.156520,1.000000,0.000000,1.000000,-364357700.000000
43.118280,1.000000,0.000000,1.000000,-384277400.000000
1051.589000,1.000000,0.000000,1.000000,-1467945000.000000
19.298780,1.000000,0.000000,1.000000,-228929400.000000
134.178700,1.000000,0.000000,1.000000,-158630900.000000
1852.341000,1.000000,0.000000,1.000000,-6158925000.000000
27.407260,1.000000,0.000000,1.000000,-211168700.000000
55.486840,1.000000,0.000000,1.000000,-556602800.000000
65.174480,1.000000,0.000000,1.000000,-354249000.000000
135.212000,1.000000,0.000000,1.000000,-2297795000.000000
316.290100,1.000000,0.000000,1.000000,-4328964000.000000
14.179950,1.000000,0.000000,1.000000,-92765110.000000
51.995680,1.000000,0.000000,1.000000,-220673700.000000
13.828050,1.000000,0.000000,1.000000,-126338400.000000
67.064790,1.000000,0.000000,1.000000,-1070570000.000000
50.550730,1.000000,0.000000,1.000000,-743825400.000000
68.604630,1.000000,0.000000,1.000000,-975007600.000000
38.152670,1.000000,0.000000,1.000000,-404257100.000000
39.105190,1.000000,0.000000,1.000000,-225846700.000000
42.344070,1.000000,0.000000,1.000000,-785392200.000000
405.715300,1.000000,0.000000,1.000000,-86147480.000000
294.564400,1.000000,0.000000,1.000000,-1345743000.000000
3060.810000,1.000000,0.000000,1.000000,-1474899000.000000
200.019200,1.000000,0.000000,1.000000,-1853241000.000000
19.741560,1.000000,0.000000,1.000000,-141219800.000000
5.770563,1.000000,0.000000,1.000000,-180232800.000000
320.347100,1.000000,0.000000,1.000000,-5012665000.000000
2236.340000,1.000000,0.000000,1.000000,-1215950000.000000
31.281970,1.000000,0.000000,1.000000,-140244600.000000
807.033900,1.000000,0.000000,1.000000,-3044435000.000000
145.323700,1.000000,0.000000,1.000000,-2798846000.000000
26.867130,1.000000,0.000000,1.000000,-297238000.000000
33.815070,1.000000,0.000000,1.000000,-284386600.000000
51.703130,1.000000,0.000000,1.000000,-840821100.000000
575.108900,1.000000,0.000000,1.000000,-5363896000.000000
722.056300,1.000000,0.000000,1.000000,-954017600.000000
20.191460,1.000000,0.000000,1.000000,-148003000.000000
24.562830,1.000000,0.000000,1.000000,-250763400.000000
16.087050,1.000000,0.000000,1.000000,-270596500.000000
30.674130,1.000000,0.000000,1.000000,-709524200.000000
69.963440,1.000000,0.000000,1.000000,-256027000.000000
41.889830,1.000000,0.000000,1.000000,-270825600.000000
23.508870,1.000000,0.000000,1.000000,-166826000.000000
81.180530,1.000000,0.000000,1.000000,-777247600.000000
56.131400,1.000000,0.000000,1.000000,-473274400.000000
24.859530,1.000000,0.000000,1.000000,-305743400.000000
14.346340,1.000000,0.000000,1.000000,-145927500.000000
94.213410,1.000000,0.000000,1.000000,-1031986000.000000
111.192600,1.000000,0.000000,1.000000,-2443973000.000000
1240.768000,1.000000,0.000000,1.000000,-4920748000.000000
2288.864000,1.000000,0.000000,1.000000,-2906204000.000000
29.758910,1.000000,0.000000,1.000000,-201120200.000000
434.774800,1.000000,0.000000,1.000000,-76842870.000000
45.535650,1.000000,0.000000,1.000000,-599841500.000000
207.770900,1.000000,0.000000,1.000000,-1668659000.000000
66.288210,1.000000,0.000000,1.000000,-1063024000.000000
1033.273000,1.000000,0.000000,1.000000,-3092294000.000000
171684.900000,1.000000,0.000000,1.000000,-4759936000.000000
66.332000,1.000000,0.000000,1.000000,-476671700.000000
30.894440,1.000000,0.000000,1.000000,-281289100.000000
55.564970,1.000000,0.000000,1.000000,-3674402000.000000
209.341800,1.000000,0.000000,1.000000,-77065480.000000
137.265300,1.000000,0.000000,1.000000,-1027125000.000000
100.505600,1.000000,0.000000,1.000000,-1555580000.000000
153.704500,1.000000,0.000000,1.000000,-4410725000.000000
8.231447,1.000000,0.000000,1.000000,-122030100.000000
4603.307000,1.000000,0.000000,1.000000,-6396539000.000000
90.730370,1.000000,0.000000,1.000000,-3858111000.000000
70.856330,1.000000,0.000000,1.000000,-906081500.000000
139.651300,1.000000,0.000000,1.000000,-1281477000.000000
290.713300,1.000000,0.000000,1.000000,-334277800.000000
179.646000,1.000000,0.000000,1.000000,-613195800.000000
69.089260,1.000000,0.000000,1.000000,-365753300.000000
391.533600,1.000000,0.000000,1.000000,-1675804000.000000
105.812400,1.000000,0.000000,1.000000,-143041000.000000
178.075500,1.000000,0.000000,1.000000,-1618208000.000000
43.458790,1.000000,0.000000,1.000000,-818316800.000000
25.429860,1.000000,0.000000,1.000000,-1009360000.000000
28.250200,1.000000,0.000000,1.000000,-408389100.000000
110.230000,1.000000,0.000000,1.000000,-555044300.000000
69.855340,1.000000,0.000000,1.000000,-447576500.000000
122.198300,1.000000,0.000000,1.000000,-229478600.000000
72.209290,1.000000,0.000000,1.000000,-744463800.000000
138.307900,1.000000,0.000000,1.000000,-205020000.000000
1054.488000,1.000000,0.000000,1.000000,-3837611000.000000
137.099900,1.000000,0.000000,1.000000,-921522700.000000
16.313090,1.000000,0.000000,1.000000,-180382900.000000
129.747000,1.000000,0.000000,1.000000,-688564000.000000
587.095800,1.000000,0.000000,1.000000,-3576796000.000000
258.156400,1.000000,0.000000,1.000000,-2489745000.000000
20.578830,1.000000,0.000000,1.000000,-154699500.000000
119.181800,1.000000,0.000000,1.000000,-751738000.000000
27.237330,1.000000,0.000000,1.000000,-289109000.000000
111.526800,1.000000,0.000000,1.000000,-1714748000.000000
52.266450,1.000000,0.000000,1.000000,-440072100.000000
157.023900,1.000000,0.000000,1.000000,-781814200.000000
28.461880,1.000000,0.000000,1.000000,-267480200.000000
156.350500,1.000000,0.000000,1.000000,-2227200000.000000
158.824500,1.000000,0.000000,1.000000,-1829122000.000000
11.524510,1.000000,0.000000,1.000000,-172465100.000000
136.699500,1.000000,0.000000,1.000000,-2984181000.000000
228.818900,1.000000,0.000000,1.000000,-3462951000.000000
5200.855000,1.000000,0.000000,1.000000,-6334199000.000000
83.472270,1.000000,0.000000,1.000000,-1195701000.000000
404.819600,1.000000,0.000000,1.000000,-123736600.000000
234.983500,1.000000,0.000000,1.000000,-332156900.000000
47.119150,1.000000,0.000000,1.000000,-451332500.000000
19.047660,1.000000,0.000000,1.000000,-229250200.000000
35.694230,1.000000,0.000000,1.000000,-369790200.000000
46306.150000,1.000000,0.000000,1.000000,-6459145000.000000
226.713300,1.000000,0.000000,1.000000,-159583100.000000
115.054000,1.000000,0.000000,1.000000,-2218163000.000000
164.354500,1.000000,0.000000,1.000000,-471511500.000000
910.267800,1.000000,0.000000,1.000000,-3343913000.000000
20.294780,1.000000,0.000000,1.000000,-184120600.000000
3473.449000,1.000000,0.000000,1.000000,-412032800.000000
32086.710000,1.000000,0.000000,1.000000,-6426956000.000000
4739.173000,1.000000,0.000000,1.000000,-5493443000.000000
137.097400,1.000000,0.000000,1.000000,-1989852000.000000
126.468000,1.000000,0.000000,1.000000,-87185690.000000
23.622280,1.000000,0.000000,1.000000,-261594000.000000
345468.500000,1.000000,0.000000,1.000000,-5326881000.000000
1489.869000,1.000000,0.000000,1.000000,-3098490000.000000
157.836600,1.000000,0.000000,1.000000,-1270414000.000000
2068.712000,1.000000,0.000000,1.000000,-356523600.000000
10.628240,1.000000,0.000000,1.000000,-55463980.000000
33.505040,1.000000,0.000000,1.000000,-202471100.000000
175.865100,1.000000,0.000000,1.000000,-665083400.000000
94.079150,1.000000,0.000000,1.000000,-2043894000.000000
39.758210,1.000000,0.000000,1.000000,-533250700.000000
32848.690000,1.000000,0.000000,1.000000,-5510727000.000000
27.538400,1.000000,0.000000,1.000000,-177354700.000000
722.073200,1.000000,0.000000,1.000000,-204498700.000000
220.860200,1.000000,0.000000,1.000000,-171785100.000000
21.808210,1.000000,0.000000,1.000000,-167027000.000000
315.381800,1.000000,0.000000,1.000000,-911518800.000000
186.994900,1.000000,0.000000,1.000000,-444555700.000000
123.071900,1.000000,0.000000,1.000000,-3872058000.000000
922.427900,1.000000,0.000000,1.000000,-248758900.000000
3730.116000,1.000000,0.000000,1.000000,-6664195000.000000
25.675420,1.000000,0.000000,1.000000,-250974000.000000
526.374000,1.000000,0.000000,1.000000,-127002300.000000
89.975170,1.000000,0.000000,1.000000,-1481526000.000000
169.320300,1.000000,0.000000,1.000000,-3438387000.000000
438.487800,1.000000,0.000000,1.000000,-1045446000.000000
26.586400,1.000000,0.000000,1.000000,-235735000.000000
96558.480000,1.000000,0.000000,1.000000,-4828814000.000000
53.963050,1.000000,0.000000,1.000000,-411004300.000000
42.453280,1.000000,0.000000,1.000000,-319309300.000000
223.445400,1.000000,0.000000,1.000000,-1539456000.000000
281.827100,1.000000,0.000000,1.000000,-2221531000.000000
105.056600,1.000000,0.000000,1.000000,-1809915000.000000
158.116500,1.000000,0.000000,1.000000,-1266866000.000000
85.927550,1.000000,0.000000,1.000000,-1343143000.000000
9782.805000,1.000000,0.000000,1.000000,-3062954000.000000
191.537000,1.000000,0.000000,1.000000,-884398100.000000
26.274160,1.000000,0.000000,1.000000,-316923300.000000
29121.430000,1.000000,0.000000,1.000000,-4777911000.000000
12.268110,1.000000,0.000000,1.000000,-166414400.000000
187.605000,1.000000,0.000000,1.000000,-1416789000.000000
68.033990,1.000000,0.000000,1.000000,-374142800.000000
122.122100,1.000000,0.000000,1.000000,-472334000.000000
82.583860,1.000000,0.000000,1.000000,-1266746000.000000
54.135670,1.000000,0.000000,1.000000,-542987900.000000
145.834200,1.000000,0.000000,1.000000,-758245700.000000
469.287500,1.000000,0.000000,1.000000,-1572217000.000000
23.508120,1.000000,0.000000,1.000000,-239317600.000000
228.421500,1.000000,0.000000,1.000000,-2456209000.000000
522.066900,1.000000,0.000000,1.000000,-3406246000.000000
140.668400,1.000000,0.000000,1.000000,-2149106000.000000
35465.430000,1.000000,0.000000,1.000000,-5878072000.000000
303.534200,1.000000,0.000000,1.000000,-2291761000.000000
27.512060,1.000000,0.000000,1.000000,-374357700.000000
113.928200,1.000000,0.000000,1.000000,-1074235000.000000
149.119100,1.000000,0.000000,1.000000,-1621185000.000000
46.387490,1.000000,0.000000,1.000000,-310699600.000000
93.697560,1.000000,0.000000,1.000000,-592254100.000000
28.670680,1.000000,0.000000,1.000000,-241449600.000000
74.324140,1.000000,0.000000,1.000000,-1121025000.000000
40.403760,1.000000,0.000000,1.000000,-128502000.000000
155.444700,1.000000,0.000000,1.000000,-2150014000.000000
114.654900,1.000000,0.000000,1.000000,-655651100.000000
1855.607000,1.000000,0.000000,1.000000,-6565631000.000000
49.466190,1.000000,0.000000,1.000000,-417145900.000000
49.802130,1.000000,0.000000,1.000000,-474503300.000000
20.968850,1.000000,0.000000,1.000000,-502205000.000000
271.825000,1.000000,0.000000,1.000000,-4716530000.000000
341.387800,1.000000,0.000000,1.000000,-5076039000.000000
57.787490,1.000000,0.000000,1.000000,-911337500.000000
74.458230,1.000000,0.000000,1.000000,-1008063000.000000
251.898600,1.000000,0.000000,1.000000,-261399600.000000
44.105440,1.000000,0.000000,1.000000,-246727500.000000
987.991300,1.000000,0.000000,1.000000,-6648003000.000000
224.125000,1.000000,0.000000,1.000000,-3371877000.000000
27.439830,1.000000,0.000000,1.000000,-776463800.000000
59.084290,1.000000,0.000000,1.000000,-330149800.000000
76.562490,1.000000,0.000000,1.000000,-1167881000.000000
2431.147000,1.000000,0.000000,1.000000,-5883446000.000000
4120.841000,1.000000,0.000000,1.000000,-3320556000.000000
6539.015000,1.000000,0.000000,1.000000,-5043172000.000000
22.776580,1.000000,0.000000,1.000000,-373262800.000000
750.688400,1.000000,0.000000,1.000000,-1417324000.000000
59.782260,1.000000,0.000000,1.000000,-560066300.000000
15.415390,1.000000,0.000000,1.000000,-125594700.000000
28.455180,1.000000,0.000000,1.000000,-248090300.000000
372.402000,1.000000,0.000000,1.000000,-4594162000.000000
103.277100,1.000000,0.000000,1.000000,-2841221000.000000
988.056700,1.000000,0.000000,1.000000,-284687300.000000
27.610360,1.000000,0.000000,1.000000,-910168500.000000
126.468500,1.000000,0.000000,1.000000,-397687500.000000
218.618000,1.000000,0.000000,1.000000,-481918000.000000
448.818500,1.000000,0.000000,1.000000,-223866100.000000
34.090450,1.000000,0.000000,1.000000,-1085845000.000000
121.580900,1.000000,0.000000,1.000000,-1022487000.000000
9.009575,1.000000,0.000000,1.000000,-53385260.000000
68.879160,1.000000,0.000000,1.000000,-1159129000.000000
7686.879000,1.000000,0.000000,1.000000,-4999421000.000000
60.079470,1.000000,0.000000,1.000000,-686633700.000000
2258.326000,1.000000,0.000000,1.000000,-1322719000.000000
2804.549000,1.000000,0.000000,1.000000,-802548400.000000
139.424700,1.000000,0.000000,1.000000,-556714000.000000
93.438350,1.000000,0.000000,1.000000,-985743300.000000
27.399610,1.000000,0.000000,1.000000,-210945800.000000
164.000900,1.000000,0.000000,1.000000,-434275700.000000
282.458100,1.000000,0.000000,1.000000,-1567167000.000000
56.564320,1.000000,0.000000,1.000000,-539112400.000000
333.719600,1.000000,0.000000,1.000000,-130354800.000000
87.004820,1.000000,0.000000,1.000000,-592708900.000000
87.318180,1.000000,0.000000,1.000000,-65613300.000000
31.498180,1.000000,0.000000,1.000000,-226230600.000000
6743.150000,1.000000,0.000000,1.000000,-6097455000.000000
817.473700,1.000000,0.000000,1.000000,-5432700000.000000
561786.800000,1.000000,0.000000,1.000000,-4086304000.000000
2378.224000,1.000000,0.000000,1.000000,-782665100.000000
150.644500,1.000000,0.000000,1.000000,-128564400.000000
214.599300,1.000000,0.000000,1.000000,-1859396000.000000
16.387520,1.000000,0.000000,1.000000,-136090000.000000
38.082020,1.000000,0.000000,1.000000,-238800600.000000
71.014560,1.000000,0.000000,1.000000,-739078700.000000
19.027510,1.000000,0.000000,1.000000,-258738200.000000
48.795010,1.000000,0.000000,1.000000,-309598300.000000
695.518900,1.000000,0.000000,1.000000,-722174500.000000
35.895880,1.000000,0.000000,1.000000,-568068200.000000
130.536000,1.000000,0.000000,1.000000,-652286700.000000
43.618520,1.000000,0.000000,1.000000,-732846700.000000
1161.728000,1.000000,0.000000,1.000000,-1203028000.000000
9433.341000,1.000000,0.000000,1.000000,-5368897000.000000
389.388600,1.000000,0.000000,1.000000,-2119912000.000000
18.413460,1.000000,0.000000,1.000000,-153398900.000000
296.510200,1.000000,0.000000,1.000000,-2712163000.000000
814.715400,1.000000,0.000000,1.000000,-181763400.000000
45.167200,1.000000,0.000000,1.000000,-418759000.000000
54.612330,1.000000,0.000000,1.000000,-551559600.000000
101.932500,1.000000,0.000000,1.000000,-470736100.000000
336.778300,1.000000,0.000000,1.000000,-726130800.000000
36.916680,1.000000,0.000000,1.000000,-304598500.000000
27.723910,1.000000,0.000000,1.000000,-340324000.000000
6660.165000,1.000000,0.000000,1.000000,-2973599000.000000
114.946200,1.000000,0.000000,1.000000,-4449550000.000000
56.865630,1.000000,0.000000,1.000000,-434094500.000000
18.048650,1.000000,0.000000,1.000000,-210083600.000000
2124.796000,1.000000,0.000000,1.000000,-6630708000.000000
56.685500,1.000000,0.000000,1.000000,-284915500.000000
2592.127000,1.000000,0.000000,1.000000,-5636178000.000000
33.937990,1.000000,0.000000,1.000000,-272819300.000000
23.728910,1.000000,0.000000,1.000000,-180244800.000000
807.619800,1.000000,0.000000,1.000000,-775140300.000000
45.828430,1.000000,0.000000,1.000000,-1234148000.000000
10986.510000,1.000000,0.000000,1.000000,-6164672000.000000
88.642400,1.000000,0.000000,1.000000,-278588900.000000
521.510200,1.000000,0.000000,1.000000,-1090639000.000000
102.252000,1.000000,0.000000,1.000000,-925073400.000000
31.294800,1.000000,0.000000,1.000000,-744822500.000000
385.284100,1.000000,0.000000,1.000000,-124632200.000000
67.596110,1.000000,0.000000,1.000000,-579833500.000000
289.382200,1.000000,0.000000,1.000000,-2522849000.000000
37.498120,1.000000,0.000000,1.000000,-177120500.000000
778.087500,1.000000,0.000000,1.000000,-1176420000.000000
54.938230,1.000000,0.000000,1.000000,-282823500.000000
9625.575000,1.000000,0.000000,1.000000,-6169098000.000000
34.519740,1.000000,0.000000,1.000000,-428433500.000000
567.223300,1.000000,0.000000,1.000000,-412496700.000000
208.395800,1.000000,0.000000,1.000000,-354662100.000000
26.543630,1.000000,0.000000,1.000000,-406992900.000000
83.289340,1.000000,0.000000,1.000000,-205676600.000000
28.386530,1.000000,0.000000,1.000000,-299128800.000000
39.323070,1.000000,0.000000,1.000000,-212040900.000000
160.080900,1.000000,0.000000,1.000000,-51155680.000000
266.663400,1.000000,0.000000,1.000000,-314372700.000000
199.412900,1.000000,0.000000,1.000000,-222109000.000000
48.825600,1.000000,0.000000,1.000000,-490829000.000000
344.226200,1.000000,0.000000,1.000000,-2878039000.000000
93.090330,1.000000,0.000000,1.000000,-653227900.000000
26.833100,1.000000,0.000000,1.000000,-380798700.000000
129.750200,1.000000,0.000000,1.000000,-642514200.000000
706.357600,1.000000,0.000000,1.000000,-5529052000.000000
53.058630,1.000000,0.000000,1.000000,-985598800.000000
81.595220,1.000000,0.000000,1.000000,-747645500.000000
11.347840,1.000000,0.000000,1.000000,-184194200.000000
69.980390,1.000000,0.000000,1.000000,-473231900.000000
226.197000,1.000000,0.000000,1.000000,-3303226000.000000
43942.380000,1.000000,0.000000,1.000000,-6549580000.000000
