energy,cubicRoot,strain,alphaJutzi,pressure
278.354900,1.000000,0.000000,1.000000,-1507468000.000000
434.677100,1.000000,0.000000,1.000000,-2103374000.000000
146.914700,1.000000,0.000000,1.000000,-658203800.000000
97.027670,1.000000,0.000000,1.000000,-3628419000.000000
1205.417000,1.000000,0.000000,1.000000,-632473300.000000
363.287200,1.000000,0.000000,1.000000,-625174000.000000
379.460700,1.000000,0.000000,1.000000,-3610900000.000000
945.802900,1.000000,0.000000,1.000000,-3987939000.000000
7818.973000,1.000000,0.000000,1.000000,-4740429000.000000
4055.633000,1.000000,0.000000,1.000000,-3197131000.000000
4193.139000,1.000000,0.000000,1.000000,-4816048000.000000
523.699300,1.000000,0.000000,1.000000,-2267071000.000000
328.703500,1.000000,0.000000,1.000000,-1625511000.000000
803.720300,1.000000,0.000000,1.000000,-1997167000.000000
51.286820,1.000000,0.000000,1.000000,-391527100.000000
59.348070,1.000000,0.000000,1.000000,-1073503000.000000
1910.693000,1.000000,0.000000,1.000000,-1006720000.000000
208.595600,1.000000,0.000000,1.000000,-717301400.000000
123.125700,1.000000,0.000000,1.000000,-635106500.000000
134.881200,1.000000,0.000000,1.000000,-1351963000.000000
80.063740,1.000000,0.000000,1.000000,-421374900.000000
2349.575000,1.000000,0.000000,1.000000,-3090850000.000000
622.445100,1.000000,0.000000,1.000000,-5746933000.000000
797.520700,1.000000,0.000000,1.000000,-4252660000.000000
807.401500,1.000000,0.000000,1.000000,-3088837000.000000
157.761000,1.000000,0.000000,1.000000,-1490518000.000000
1503.613000,1.000000,0.000000,1.000000,-2893159000.000000
234.557500,1.000000,0.000000,1.000000,-1566247000.000000
281.673000,1.000000,0.000000,1.000000,-2534460000.000000
122.083800,1.000000,0.000000,1.000000,-950948300.000000
53.191800,1.000000,0.000000,1.000000,-279404800.000000
2205.647000,1.000000,0.000000,1.000000,-4010517000.000000
1630.503000,1.000000,0.000000,1.000000,-2570606000.000000
6556.908000,1.000000,0.000000,1.000000,-6109517000.000000
1668.389000,1.000000,0.000000,1.000000,-3544954000.000000
1210.357000,1.000000,0.000000,1.000000,-423367000.000000
6250.423000,1.000000,0.000000,1.000000,-1884662000.000000
737.219700,1.000000,0.000000,1.000000,-6243329000.000000
99.140340,1.000000,0.000000,1.000000,-1326860000.000000
162.617100,1.000000,0.000000,1.000000,-2423665000.000000
186.035800,1.000000,0.000000,1.000000,-1603386000.000000
141.989300,1.000000,0.000000,1.000000,-412300400.000000
1525.000000,1.000000,0.000000,1.000000,-305180400.000000
568.469000,1.000000,0.000000,1.000000,-1861934000.000000
343.585000,1.000000,0.000000,1.000000,-655662400.000000
198.108600,1.000000,0.000000,1.000000,-1976719000.000000
137.455200,1.000000,0.000000,1.000000,-1079585000.000000
4748.179000,1.000000,0.000000,1.000000,-6016412000.000000
676.251300,1.000000,0.000000,1.000000,-3331781000.000000
104.781600,1.000000,0.000000,1.000000,-1232369000.000000
2746.441000,1.000000,0.000000,1.000000,-3184608000.000000
698.716100,1.000000,0.000000,1.000000,-6621005000.000000
1852.341000,1.000000,0.000000,1.000000,-6158925000.000000
244.836800,1.000000,0.000000,1.000000,-5006411000.000000
3473.449000,1.000000,0.000000,1.000000,-412032800.000000
44.950930,1.000000,0.000000,1.000000,-925073800.000000
5869.310000,1.000000,0.000000,1.000000,-6610082000.000000
574.420500,1.000000,0.000000,1.000000,-5276043000.000000
296.259900,1.000000,0.000000,1.000000,-1206456000.000000
1175.259000,1.000000,0.000000,1.000000,-4240045000.000000
665.240700,1.000000,0.000000,1.000000,-1039946000.000000
3668.601000,1.000000,0.000000,1.000000,-2697369000.000000
1568.929000,1.000000,0.000000,1.000000,-2519172000.000000
99.830320,1.000000,0.000000,1.000000,-1573290000.000000
110.522000,1.000000,0.000000,1.000000,-909630500.000000
351.365800,1.000000,0.000000,1.000000,-1248068000.000000
109.773300,1.000000,0.000000,1.000000,-4074371000.000000
350.684600,1.000000,0.000000,1.000000,-657309400.000000
3667.664000,1.000000,0.000000,1.000000,-3087238000.000000
458.027500,1.000000,0.000000,1.000000,-629093700.000000
426.268400,1.000000,0.000000,1.000000,-2447970000.000000
45.151470,1.000000,0.000000,1.000000,-355647600.000000
1175.902000,1.000000,0.000000,1.000000,-4470848000.000000
376.218200,1.000000,0.000000,1.000000,-1092361000.000000
3246.806000,1.000000,0.000000,1.000000,-6621459000.000000
214.693000,1.000000,0.000000,1.000000,-2479272000.000000
531.642800,1.000000,0.000000,1.000000,-3163258000.000000
4705.337000,1.000000,0.000000,1.000000,-6662017000.000000
581.864100,1.000000,0.000000,1.000000,-3685768000.000000
100.751800,1.000000,0.000000,1.000000,-699590300.000000
358.203500,1.000000,0.000000,1.000000,-634788900.000000
830.626800,1.000000,0.000000,1.000000,-2614840000.000000
991.071500,1.000000,0.000000,1.000000,-5342409000.000000
233.145600,1.000000,0.000000,1.000000,-438847400.000000
898.519600,1.000000,0.000000,1.000000,-6543378000.000000
953.166400,1.000000,0.000000,1.000000,-3260667000.000000
338635.600000,1.000000,0.000000,1.000000,-4993196000.000000
621418.400000,1.000000,0.000000,1.000000,-4186931000.000000
1025.967000,1.000000,0.000000,1.000000,-2748121000.000000
8407.564000,1.000000,0.000000,1.000000,-5694619000.000000
540.339700,1.000000,0.000000,1.000000,-923049500.000000
144.944800,1.000000,0.000000,1.000000,-2822981000.000000
269.827700,1.000000,0.000000,1.000000,-4939286000.000000
13435.540000,1.000000,0.000000,1.000000,-6482315000.000000
1642.839000,1.000000,0.000000,1.000000,-115134000.000000
163.763600,1.000000,0.000000,1.000000,-2419633000.000000
4725.107000,1.000000,0.000000,1.000000,-6449347000.000000
297.248300,1.000000,0.000000,1.000000,-3660107000.000000
1791.807000,1.000000,0.000000,1.000000,-3043201000.000000
389.960200,1.000000,0.000000,1.000000,-1780903000.000000
175.868200,1.000000,0.000000,1.000000,-4003773000.000000
119.347500,1.000000,0.000000,1.000000,-1873183000.000000
228.453400,1.000000,0.000000,1.000000,-1410350000.000000
98.532180,1.000000,0.000000,1.000000,-1044580000.000000
166.298100,1.000000,0.000000,1.000000,-1187215000.000000
55.830530,1.000000,0.000000,1.000000,-1134283000.000000
520.756000,1.000000,0.000000,1.000000,-1075568000.000000
519.797300,1.000000,0.000000,1.000000,-925231900.000000
784.361500,1.000000,0.000000,1.000000,-3053086000.000000
908.646700,1.000000,0.000000,1.000000,-5214129000.000000
491.696600,1.000000,0.000000,1.000000,-597743800.000000
1559.419000,1.000000,0.000000,1.000000,-2019427000.000000
1164.358000,1.000000,0.000000,1.000000,-6669341000.000000
313.207500,1.000000,0.000000,1.000000,-1902711000.000000
491.573900,1.000000,0.000000,1.000000,-2109236000.000000
56.957500,1.000000,0.000000,1.000000,-3720726000.000000
250.722700,1.000000,0.000000,1.000000,-2063243000.000000
256.487100,1.000000,0.000000,1.000000,-1435718000.000000
34458.690000,1.000000,0.000000,1.000000,-6580358000.000000
121.005600,1.000000,0.000000,1.000000,-1776423000.000000
316.129500,1.000000,0.000000,1.000000,-4656025000.000000
240.934200,1.000000,0.000000,1.000000,-5299244000.000000
186.461000,1.000000,0.000000,1.000000,-453986000.000000
78.794340,1.000000,0.000000,1.000000,-430658300.000000
347.448500,1.000000,0.000000,1.000000,-3442167000.000000
3571.584000,1.000000,0.000000,1.000000,-2342354000.000000
111.978700,1.000000,0.000000,1.000000,-959428200.000000
6070.837000,1.000000,0.000000,1.000000,-2200015000.000000
184.072000,1.000000,0.000000,1.000000,-1265673000.000000
209.973100,1.000000,0.000000,1.000000,-882820100.000000
1009.495000,1.000000,0.000000,1.000000,-1328032000.000000
7716.603000,1.000000,0.000000,1.000000,-5731191000.000000
148.280600,1.000000,0.000000,1.000000,-973379300.000000
323.080800,1.000000,0.000000,1.000000,-1948200000.000000
1028.698000,1.000000,0.000000,1.000000,-1796359000.000000
1904.379000,1.000000,0.000000,1.000000,-5853735000.000000
46885.580000,1.000000,0.000000,1.000000,-4953104000.000000
484.314100,1.000000,0.000000,1.000000,-5558093000.000000
1165.705000,1.000000,0.000000,1.000000,-4723623000.000000
56.113050,1.000000,0.000000,1.000000,-487965700.000000
30.094820,1.000000,0.000000,1.000000,-335143900.000000
93.777330,1.000000,0.000000,1.000000,-608803900.000000
688.724100,1.000000,0.000000,1.000000,-366208000.000000
96.288190,1.000000,0.000000,1.000000,-605142300.000000
7315.574000,1.000000,0.000000,1.000000,-5576047000.000000
5980.226000,1.000000,0.000000,1.000000,-4292391000.000000
2950.599000,1.000000,0.000000,1.000000,-4178549000.000000
2021.912000,1.000000,0.000000,1.000000,-1616407000.000000
1163.996000,1.000000,0.000000,1.000000,-6630830000.000000
656.281600,1.000000,0.000000,1.000000,-1380296000.000000
965.046200,1.000000,0.000000,1.000000,-1422131000.000000
110.778400,1.000000,0.000000,1.000000,-939448300.000000
54.241120,1.000000,0.000000,1.000000,-372379700.000000
114.410100,1.000000,0.000000,1.000000,-468685800.000000
236.155100,1.000000,0.000000,1.000000,-564614200.000000
250.195500,1.000000,0.000000,1.000000,-5315319000.000000
1587.254000,1.000000,0.000000,1.000000,-3212762000.000000
3156.046000,1.000000,0.000000,1.000000,-4442076000.000000
50.662770,1.000000,0.000000,1.000000,-474477000.000000
899.898600,1.000000,0.000000,1.000000,-6662007000.000000
1421.488000,1.000000,0.000000,1.000000,-3273750000.000000
6580.831000,1.000000,0.000000,1.000000,-5874774000.000000
1387.774000,1.000000,0.000000,1.000000,-6392470000.000000
6631.872000,1.000000,0.000000,1.000000,-769164400.000000
101.739400,1.000000,0.000000,1.000000,-830942100.000000
502.772500,1.000000,0.000000,1.000000,-808861000.000000
677.865800,1.000000,0.000000,1.000000,-2207068000.000000
79.554650,1.000000,0.000000,1.000000,-404915900.000000
539.423200,1.000000,0.000000,1.000000,-5436433000.000000
330.904400,1.000000,0.000000,1.000000,-574336600.000000
215.669000,1.000000,0.000000,1.000000,-2817107000.000000
112.670300,1.000000,0.000000,1.000000,-1004685000.000000
673.426400,1.000000,0.000000,1.000000,-6360411000.000000
207.462100,1.000000,0.000000,1.000000,-1533929000.000000
442.160200,1.000000,0.000000,1.000000,-1188172000.000000
1787.001000,1.000000,0.000000,1.000000,-2577003000.000000
1447.332000,1.000000,0.000000,1.000000,-3225494000.000000
180.141800,1.000000,0.000000,1.000000,-4015079000.000000
2028.694000,1.000000,0.000000,1.000000,-727276400.000000
1463.240000,1.000000,0.000000,1.000000,-1168686000.000000
481.837300,1.000000,0.000000,1.000000,-2402356000.000000
179.370400,1.000000,0.000000,1.000000,-1344851000.000000
1913.920000,1.000000,0.000000,1.000000,-1853808000.000000
3961.615000,1.000000,0.000000,1.000000,-4879388000.000000
11588.330000,1.000000,0.000000,1.000000,-6469741000.000000
111.238900,1.000000,0.000000,1.000000,-861360500.000000
521.033200,1.000000,0.000000,1.000000,-241917000.000000
279.884500,1.000000,0.000000,1.000000,-133968800.000000
91.098600,1.000000,0.000000,1.000000,-932726600.000000
5702.251000,1.000000,0.000000,1.000000,-3004906000.000000
514.989400,1.000000,0.000000,1.000000,-2457950000.000000
2257.021000,1.000000,0.000000,1.000000,-3759975000.000000
100.033900,1.000000,0.000000,1.000000,-336126200.000000
434.617200,1.000000,0.000000,1.000000,-2405791000.000000
123099.100000,1.000000,0.000000,1.000000,-4506500000.000000
46.200960,1.000000,0.000000,1.000000,-266646700.000000
803.598100,1.000000,0.000000,1.000000,-1166396000.000000
65.161780,1.000000,0.000000,1.000000,-453257000.000000
272.732400,1.000000,0.000000,1.000000,-522380000.000000
3693.063000,1.000000,0.000000,1.000000,-2904829000.000000
4085.036000,1.000000,0.000000,1.000000,-5546788000.000000
1664.402000,1.000000,0.000000,1.000000,-4643658000.000000
519.335100,1.000000,0.000000,1.000000,-652145100.000000
70.037640,1.000000,0.000000,1.000000,-779566100.000000
139.871900,1.000000,0.000000,1.000000,-1698834000.000000
9051.166000,1.000000,0.000000,1.000000,-6645357000.000000
154982.900000,1.000000,0.000000,1.000000,-6242182000.000000
120.596500,1.000000,0.000000,1.000000,-1800285000.000000
771.258300,1.000000,0.000000,1.000000,-818265500.000000
651.866700,1.000000,0.000000,1.000000,-933848000.000000
3708.245000,1.000000,0.000000,1.000000,-4135623000.000000
244.674700,1.000000,0.000000,1.000000,-753265800.000000
35465.430000,1.000000,0.000000,1.000000,-5878072000.000000
4248.073000,1.000000,0.000000,1.000000,-3591535000.000000
128.766400,1.000000,0.000000,1.000000,-793271000.000000
326.539500,1.000000,0.000000,1.000000,-1738594000.000000
5123.458000,1.000000,0.000000,1.000000,-6564955000.000000
5821.866000,1.000000,0.000000,1.000000,-5619181000.000000
588.078700,1.000000,0.000000,1.000000,-3613785000.000000
133.542900,1.000000,0.000000,1.000000,-1157905000.000000
2371.636000,1.000000,0.000000,1.000000,-1639246000.000000
19016.840000,1.000000,0.000000,1.000000,-6403416000.000000
160.397600,1.000000,0.000000,1.000000,-1652687000.000000
266.987900,1.000000,0.000000,1.000000,-288245600.000000
11611.540000,1.000000,0.000000,1.000000,-4515833000.000000
749.271400,1.000000,0.000000,1.000000,-2417682000.000000
390.643300,1.000000,0.000000,1.000000,-4215848000.000000
467.147400,1.000000,0.000000,1.000000,-2930011000.000000
421.696700,1.000000,0.000000,1.000000,-1321352000.000000
5326.162000,1.000000,0.000000,1.000000,-6596402000.000000
35.662480,1.000000,0.000000,1.000000,-205904200.000000
363.971000,1.000000,0.000000,1.000000,-5949316000.000000
112.828500,1.000000,0.000000,1.000000,-1903142000.000000
2596.437000,1.000000,0.000000,1.000000,-5146344000.000000
201.157300,1.000000,0.000000,1.000000,-2733367000.000000
3452.472000,1.000000,0.000000,1.000000,-791094600.000000
224.059300,1.000000,0.000000,1.000000,-935053300.000000
34.737500,1.000000,0.000000,1.000000,-260720800.000000
171.382700,1.000000,0.000000,1.000000,-859272900.000000
131.290500,1.000000,0.000000,1.000000,-1915276000.000000
133.044100,1.000000,0.000000,1.000000,-1633478000.000000
51.357640,1.000000,0.000000,1.000000,-334322000.000000
293.917300,1.000000,0.000000,1.000000,-4844336000.000000
2604.163000,1.000000,0.000000,1.000000,-4018736000.000000
453.700000,1.000000,0.000000,1.000000,-3492009000.000000
296.964500,1.000000,0.000000,1.000000,-1857788000.000000
178.993900,1.000000,0.000000,1.000000,-504543400.000000
185.487500,1.000000,0.000000,1.000000,-459671700.000000
1139.488000,1.000000,0.000000,1.000000,-1816460000.000000
114.966900,1.000000,0.000000,1.000000,-988335600.000000
3776.780000,1.000000,0.000000,1.000000,-2536186000.000000
832.502000,1.000000,0.000000,1.000000,-374750300.000000
44.749900,1.000000,0.000000,1.000000,-382178800.000000
122.176600,1.000000,0.000000,1.000000,-1400134000.000000
2864.080000,1.000000,0.000000,1.000000,-3926798000.000000
121.183500,1.000000,0.000000,1.000000,-404481600.000000
329.257500,1.000000,0.000000,1.000000,-77974870.000000
17201.100000,1.000000,0.000000,1.000000,-3131366000.000000
422.946200,1.000000,0.000000,1.000000,-2959435000.000000
2333.640000,1.000000,0.000000,1.000000,-6646182000.000000
148.894400,1.000000,0.000000,1.000000,-1879373000.000000
224.060900,1.000000,0.000000,1.000000,-2768979000.000000
232.266700,1.000000,0.000000,1.000000,-1093951000.000000
80.509260,1.000000,0.000000,1.000000,-613016800.000000
194.961000,1.000000,0.000000,1.000000,-1498783000.000000
235.062000,1.000000,0.000000,1.000000,-431933200.000000
205.961100,1.000000,0.000000,1.000000,-834897500.000000
64.149790,1.000000,0.000000,1.000000,-936583000.000000
79.591630,1.000000,0.000000,1.000000,-604340400.000000
463.661200,1.000000,0.000000,1.000000,-1750598000.000000
142.869600,1.000000,0.000000,1.000000,-643161800.000000
636.751800,1.000000,0.000000,1.000000,-3482167000.000000
106.984500,1.000000,0.000000,1.000000,-500829300.000000
157.371200,1.000000,0.000000,1.000000,-264187700.000000
3963.695000,1.000000,0.000000,1.000000,-4848907000.000000
2070.502000,1.000000,0.000000,1.000000,-4276859000.000000
67192.270000,1.000000,0.000000,1.000000,-5579655000.000000
5897.318000,1.000000,0.000000,1.000000,-4882872000.000000
1841.555000,1.000000,0.000000,1.000000,-2022145000.000000
132.250400,1.000000,0.000000,1.000000,-1486569000.000000
1356.149000,1.000000,0.000000,1.000000,-1466308000.000000
39.204180,1.000000,0.000000,1.000000,-358575700.000000
1766.084000,1.000000,0.000000,1.000000,-1620362000.000000
1097.236000,1.000000,0.000000,1.000000,-3515081000.000000
798.145400,1.000000,0.000000,1.000000,-99594550.000000
10108.490000,1.000000,0.000000,1.000000,-5240000000.000000
614.503900,1.000000,0.000000,1.000000,-1650366000.000000
63.288940,1.000000,0.000000,1.000000,-359657900.000000
254.251700,1.000000,0.000000,1.000000,-506128400.000000
1884.734000,1.000000,0.000000,1.000000,-4085491000.000000
65.609710,1.000000,0.000000,1.000000,-614467400.000000
51.884990,1.000000,0.000000,1.000000,-463765000.000000
3911.693000,1.000000,0.000000,1.000000,-6012282000.000000
462.500300,1.000000,0.000000,1.000000,-6431268000.000000
120.347100,1.000000,0.000000,1.000000,-1169354000.000000
211.276500,1.000000,0.000000,1.000000,-997860000.000000
259.201000,1.000000,0.000000,1.000000,-2464713000.000000
3083.366000,1.000000,0.000000,1.000000,-6425460000.000000
107.039600,1.000000,0.000000,1.000000,-4053384000.000000
305.831700,1.000000,0.000000,1.000000,-834146300.000000
356.311700,1.000000,0.000000,1.000000,-5799577000.000000
211279.400000,1.000000,0.000000,1.000000,-4534634000.000000
222.428500,1.000000,0.000000,1.000000,-1999310000.000000
2557.964000,1.000000,0.000000,1.000000,-6666880000.000000
188.740800,1.000000,0.000000,1.000000,-1525339000.000000
3197.090000,1.000000,0.000000,1.000000,-6510798000.000000
436.847700,1.000000,0.000000,1.000000,-3618371000.000000
78.539710,1.000000,0.000000,1.000000,-620497700.000000
5682.955000,1.000000,0.000000,1.000000,-5815679000.000000
241.886100,1.000000,0.000000,1.000000,-571562200.000000
30676.450000,1.000000,0.000000,1.000000,-5246675000.000000
777.524100,1.000000,0.000000,1.000000,-1346598000.000000
429.499200,1.000000,0.000000,1.000000,-2783506000.000000
191.204000,1.000000,0.000000,1.000000,-454071900.000000
88.189530,1.000000,0.000000,1.000000,-692653700.000000
48.853070,1.000000,0.000000,1.000000,-281019900.000000
121.698400,1.000000,0.000000,1.000000,-410448300.000000
294.143500,1.000000,0.000000,1.000000,-1813632000.000000
2990.158000,1.000000,0.000000,1.000000,-3533446000.000000
693.666100,1.000000,0.000000,1.000000,-6417478000.000000
27.353060,1.000000,0.000000,1.000000,-317062500.000000
96.454810,1.000000,0.000000,1.000000,-332207100.000000
290.426400,1.000000,0.000000,1.000000,-2467455000.000000
1623.289000,1.000000,0.000000,1.000000,-6563846000.000000
47.844220,1.000000,0.000000,1.000000,-423577500.000000
661.046800,1.000000,0.000000,1.000000,-3201102000.000000
923.588500,1.000000,0.000000,1.000000,-3388426000.000000
6501.947000,1.000000,0.000000,1.000000,-6425736000.000000
40598.810000,1.000000,0.000000,1.000000,-6562978000.000000
20298.850000,1.000000,0.000000,1.000000,-6618599000.000000
16018.880000,1.000000,0.000000,1.000000,-5002913000.000000
361.471000,1.000000,0.000000,1.000000,-6046152000.000000
344.035800,1.000000,0.000000,1.000000,-179983200.000000
19296.370000,1.000000,0.000000,1.000000,-6010156000.000000
719.861800,1.000000,0.000000,1.000000,-2735821000.000000
96.582990,1.000000,0.000000,1.000000,-421622500.000000
211.852900,1.000000,0.000000,1.000000,-789313100.000000
39.862890,1.000000,0.000000,1.000000,-376276800.000000
397081.600000,1.000000,0.000000,1.000000,-4110137000.000000
2207.947000,1.000000,0.000000,1.000000,-6526432000.000000
115.892000,1.000000,0.000000,1.000000,-1542607000.000000
1128.289000,1.000000,0.000000,1.000000,-3459840000.000000
2202.373000,1.000000,0.000000,1.000000,-4224295000.000000
143.115400,1.000000,0.000000,1.000000,-2293766000.000000
1160.954000,1.000000,0.000000,1.000000,-4459711000.000000
2213.264000,1.000000,0.000000,1.000000,-4901423000.000000
9176.330000,1.000000,0.000000,1.000000,-5869134000.000000
317.355600,1.000000,0.000000,1.000000,-2017887000.000000
331.422000,1.000000,0.000000,1.000000,-2242579000.000000
1251.314000,1.000000,0.000000,1.000000,-5156241000.000000
23238.800000,1.000000,0.000000,1.000000,-5621156000.000000
2649.509000,1.000000,0.000000,1.000000,-6255252000.000000
1162.086000,1.000000,0.000000,1.000000,-1755859000.000000
2714.813000,1.000000,0.000000,1.000000,-3723170000.000000
176.458900,1.000000,0.000000,1.000000,-264754300.000000
379.960900,1.000000,0.000000,1.000000,-2074355000.000000
318.688200,1.000000,0.000000,1.000000,-2332704000.000000
75.271310,1.000000,0.000000,1.000000,-598804200.000000
165.034800,1.000000,0.000000,1.000000,-1224948000.000000
6314.593000,1.000000,0.000000,1.000000,-6477746000.000000
483.695800,1.000000,0.000000,1.000000,-790000500.000000
81.822290,1.000000,0.000000,1.000000,-672325800.000000
40.571200,1.000000,0.000000,1.000000,-289068500.000000
128.339400,1.000000,0.000000,1.000000,-963084200.000000
4477.236000,1.000000,0.000000,1.000000,-1346621000.000000
76.354850,1.000000,0.000000,1.000000,-1317317000.000000
1498.496000,1.000000,0.000000,1.000000,-5851620000.000000
33.297110,1.000000,0.000000,1.000000,-265600700.000000
73.542550,1.000000,0.000000,1.000000,-522000500.000000
246.211300,1.000000,0.000000,1.000000,-2405127000.000000
6643.305000,1.000000,0.000000,1.000000,-3630656000.000000
93.621900,1.000000,0.000000,1.000000,-1169525000.000000
136.076900,1.000000,0.000000,1.000000,-733875700.000000
48460.230000,1.000000,0.000000,1.000000,-5611532000.000000
114.756100,1.000000,0.000000,1.000000,-852450900.000000
5282.808000,1.000000,0.000000,1.000000,-6549833000.000000
19130.580000,1.000000,0.000000,1.000000,-6073647000.000000
2259.890000,1.000000,0.000000,1.000000,-308479800.000000
49.740490,1.000000,0.000000,1.000000,-505916100.000000
3904.980000,1.000000,0.000000,1.000000,-5489858000.000000
269.031600,1.000000,0.000000,1.000000,-814510300.000000
494.358600,1.000000,0.000000,1.000000,-823291700.000000
247.897800,1.000000,0.000000,1.000000,-2076556000.000000
135.202300,1.000000,0.000000,1.000000,-1036810000.000000
122.066800,1.000000,0.000000,1.000000,-891593300.000000
200.903600,1.000000,0.000000,1.000000,-423224400.000000
175.445300,1.000000,0.000000,1.000000,-2534387000.000000
322.100600,1.000000,0.000000,1.000000,-3869240000.000000
277.179800,1.000000,0.000000,1.000000,-1303164000.000000
3685.897000,1.000000,0.000000,1.000000,-2056647000.000000
5397.210000,1.000000,0.000000,1.000000,-2425649000.000000
343.594900,1.000000,0.000000,1.000000,-2327880000.000000
1466.800000,1.000000,0.000000,1.000000,-6656615000.000000
1624.802000,1.000000,0.000000,1.000000,-1030155000.000000
568.515300,1.000000,0.000000,1.000000,-705195800.000000
2020.834000,1.000000,0.000000,1.000000,-2426723000.000000
333579.200000,1.000000,0.000000,1.000000,-4385453000.000000
124.116600,1.000000,0.000000,1.000000,-518325500.000000
219.948500,1.000000,0.000000,1.000000,-3039999000.000000
4635.490000,1.000000,0.000000,1.000000,-5603971000.000000
105.573600,1.000000,0.000000,1.000000,-708279300.000000
1536.311000,1.000000,0.000000,1.000000,-1943280000.000000
266.088600,1.000000,0.000000,1.000000,-1383361000.000000
88.294150,1.000000,0.000000,1.000000,-1180938000.000000
177.510000,1.000000,0.000000,1.000000,-1505932000.000000
5558.927000,1.000000,0.000000,1.000000,-6659883000.000000
1803.815000,1.000000,0.000000,1.000000,-5641796000.000000
120.825100,1.000000,0.000000,1.000000,-1386243000.000000
78.714110,1.000000,0.000000,1.000000,-538976700.000000
186.411900,1.000000,0.000000,1.000000,-2046013000.000000
2336.188000,1.000000,0.000000,1.000000,-4730149000.000000
658.983500,1.000000,0.000000,1.000000,-3291868000.000000
55.514500,1.000000,0.000000,1.000000,-465931900.000000
669.861900,1.000000,0.000000,1.000000,-976933600.000000
79.026640,1.000000,0.000000,1.000000,-565780200.000000
121.700400,1.000000,0.000000,1.000000,-883247600.000000
5623.397000,1.000000,0.000000,1.000000,-5142440000.000000
498.416500,1.000000,0.000000,1.000000,-2386523000.000000
515.535600,1.000000,0.000000,1.000000,-448781000.000000
211.829500,1.000000,0.000000,1.000000,-760150400.000000
1033.614000,1.000000,0.000000,1.000000,-6266308000.000000
562.665000,1.000000,0.000000,1.000000,-2898573000.000000
2099.920000,1.000000,0.000000,1.000000,-6627299000.000000
122.969400,1.000000,0.000000,1.000000,-492608000.000000
222.243100,1.000000,0.000000,1.000000,-422785200.000000
263.229900,1.000000,0.000000,1.000000,-761218300.000000
327.589500,1.000000,0.000000,1.000000,-3195083000.000000
507.489800,1.000000,0.000000,1.000000,-2150362000.000000
381.161900,1.000000,0.000000,1.000000,-1329392000.000000
256.847200,1.000000,0.000000,1.000000,-4100236000.000000
117.292200,1.000000,0.000000,1.000000,-494301500.000000
189.732000,1.000000,0.000000,1.000000,-608280100.000000
177.001700,1.000000,0.000000,1.000000,-2822141000.000000
1194.813000,1.000000,0.000000,1.000000,-453457900.000000
85.469120,1.000000,0.000000,1.000000,-1307283000.000000
2380.579000,1.000000,0.000000,1.000000,-3088148000.000000
309.719400,1.000000,0.000000,1.000000,-577234100.000000
425.824200,1.000000,0.000000,1.000000,-2246001000.000000
237.394900,1.000000,0.000000,1.000000,-3495446000.000000
16411.920000,1.000000,0.000000,1.000000,-6598949000.000000
4838.516000,1.000000,0.000000,1.000000,-5437870000.000000
103.465100,1.000000,0.000000,1.000000,-595078800.000000
7812.877000,1.000000,0.000000,1.000000,-5547713000.000000
196.684000,1.000000,0.000000,1.000000,-3019173000.000000
4156.491000,1.000000,0.000000,1.000000,-494850900.000000
266.894700,1.000000,0.000000,1.000000,-1663359000.000000
2340.245000,1.000000,0.000000,1.000000,-892069400.000000
439.470600,1.000000,0.000000,1.000000,-162754100.000000
375.317400,1.000000,0.000000,1.000000,-1140820000.000000
5252.142000,1.000000,0.000000,1.000000,-6541673000.000000
340.013400,1.000000,0.000000,1.000000,-1224843000.000000
1373.351000,1.000000,0.000000,1.000000,-3130155000.000000
22293.720000,1.000000,0.000000,1.000000,-4356921000.000000
99.160070,1.000000,0.000000,1.000000,-846952000.000000
2220.249000,1.000000,0.000000,1.000000,-3501913000.000000
640.033000,1.000000,0.000000,1.000000,-1449002000.000000
299.327200,1.000000,0.000000,1.000000,-2738919000.000000
250.099500,1.000000,0.000000,1.000000,-1604164000.000000
507.071300,1.000000,0.000000,1.000000,-5482803000.000000
1845.934000,1.000000,0.000000,1.000000,-369914700.000000
216.214300,1.000000,0.000000,1.000000,-1474336000.000000
22373.680000,1.000000,0.000000,1.000000,-6344281000.000000
1616.264000,1.000000,0.000000,1.000000,-6523369000.000000
8515.921000,1.000000,0.000000,1.000000,-6145341000.000000
856.539300,1.000000,0.000000,1.000000,-6037436000.000000
553.231200,1.000000,0.000000,1.000000,-69339860.000000
303.293600,1.000000,0.000000,1.000000,-4248938000.000000
151.621800,1.000000,0.000000,1.000000,-933369900.000000
206.017600,1.000000,0.000000,1.000000,-692925300.000000
634.716900,1.000000,0.000000,1.000000,-1124037000.000000
75343.410000,1.000000,0.000000,1.000000,-6297493000.000000
496.397300,1.000000,0.000000,1.000000,-994926500.000000
690.258200,1.000000,0.000000,1.000000,-4980446000.000000
584.328400,1.000000,0.000000,1.000000,-2852927000.000000
411.215400,1.000000,0.000000,1.000000,-503461900.000000
113.749300,1.000000,0.000000,1.000000,-1040011000.000000
1133.909000,1.000000,0.000000,1.000000,-5708692000.000000
727.660800,1.000000,0.000000,1.000000,-3990336000.000000
416.401000,1.000000,0.000000,1.000000,-2592270000.000000
457.056500,1.000000,0.000000,1.000000,-2644773000.000000
185902.300000,1.000000,0.000000,1.000000,-4432238000.000000
